40, 10
38, 27
31, -3
28, 3
30, -10
28, -5
38, -11
31, -19
40, -13
32, -25
44, -15
42, -21
52, -14
55, -20
55, -12
54, -19
49, -8
52, -4
47, 0
44, -2
43, 3
23, 12
12, 14
5, 25
1, 26
-7, 25
-11, 32
-25, 36
-23, 37
-38, 35
-22, 48
-29, 19
-13, 46
-18, 17
-16, 31
-6, 23
-1, 13
14, 0
16, -3
25, -7
21, -18
30, -10
28, -39
35, -20
31, -48
35, -29
23, -39
25, -38
13, -39
23, -38
10, -45
5, -22
6, -50
-12, -11
-1, -33
-18, -27
-7, -6
-17, -37
-31, 11
-8, -35
-33, 5
-12, -19
-25, -12
-15, -5
-18, -24
-16, 9
-5, -37
-1, 0
6, -34
4, -10
16, -29
11, -18
32, -21
21, -29
36, -15
24, -28
36, -1
12, -23
32, 6
16, -13
15, 8
10, 1
-11, 17
-5, 18
-21, 22
-17, 24
-21, 16
-33, 30
-27, 25
-40, 22
-32, 34
-29, 19
-33, 24
-17, 17
-38, 15
-11, 22
-26, 19
-2, 18
-16, 24
4, 16
-10, 24
12, 21
5, 32
15, 23
22, 35
15, 21
34, 21
25, 26
44, 6
35, 19
48, 9
44, -10
57, 9
52, -36
60, -2
51, -29
50, -11
50, -25
37, -20
52, -16
29, -28
30, 5
19, -10
2, 22
16, -5
-3, 30
7, -9
-8, 31
-8, 6
-4, 23
-13, 3
7, 1
4, -25
11, -22
5, -29
22, -37
12, -34
34, -53
30, -45
33, -60
40, -48
28, -36
50, -35
28, -18
55, -29
32, -8
48, -2
36, 5
39, 43
43, 8
33, 48
38, 8
28, 44
35, 27
23, 29
37, 33
13, 19
24, 21
9, 3
14, 11
10, 8
-2, 13
3, 2
-13, 11
-7, 7
-6, 3
-19, 15
-8, 16
-16, 14
-22, 23
-11, 13
-17, 7
-22, 21
-3, -8
-29, 21
-8, -9
-23, -3
-22, -4
-21, -34
-27, -2
-25, -39
-28, -12
-27, -19
-36, -43
-33, -2
-29, -45
-31, 2
-27, -24
-22, -4
-24, -8
-19, -4
-15, 1
-7, -5
-2, 19
-6, -4
-2, 14
-6, 11
-4, 14
-6, 7
-8, 28
-5, 0
-20, 35
-15, -7
-34, 45
-19, -3
-36, 29
-16, 11
-37, 11
-18, 21
-33, -2
-19, 22
-16, -7
-3, 4
0, -14
3, 7
4, -24
11, 2
21, -7
16, -13
31, -5
18, -7
26, 6
23, 10
22, 12
20, 24
27, 16
10, 28
19, 34
11, 36
9, 46
12, 34
7, 43
8, 28
-8, 38
13, 33
-18, 30
7, 25
-28, 13
-14, 22
-17, -9
-31, 28
-20, -10
-39, 14
-33, -5
-38, -3
-35, 12
-32, -10
-26, 11
-35, 8
-19, 3
-28, 6
-8, 22
-5, 0
3, 26
3, 6
11, 29
1, 9
16, 34
12, 21
8, 31
17, 29
-4, 43
0, 30
-12, 63
-3, 29
-19, 61
-7, 40
-25, 52
-16, 47
-27, 50
-17, 46
-15, 43
-4, 39
-3, 21
-8, 49
16, 7
0, 44
30, -1
19, 30
33, -1
21, 16
30, 12
19, 16
30, 6
21, 20
23, 2
16, 18
3, 5
4, 10
-5, 13
-4, -3
-15, 3
-20, -16
-27, -8
-26, -24
-35, -18
-27, -19
-37, -42
-33, -37
-37, -32
-34, -51
-29, -33
-27, -35
-27, -51
-24, -26
-16, -55
-18, -17
9, -57
-3, -17
14, -27
12, -50
20, 2
28, -59
34, 6
35, -50
35, 6
34, -42
30, 9
34, -16
30, -9
30, 15
18, -11
13, 47
10, 11
3, 45
7, 31
-6, 46
-2, 45
-15, 60
-8, 54
-11, 53
-15, 56
-7, 46
-17, 51
-13, 43
-15, 50
-14, 33
-16, 32
-16, 31
-16, 21
-18, 28
-23, 27
-23, 29
-28, 17
-26, 39
-27, 7
-24, 46
-24, 19
-27, 42
-21, 25
-28, 44
-15, 20
-27, 37
-10, 20
-20, 31
-18, 25
-18, 13
-21, 28
-20, -3
-28, 23
-14, 5
-40, 14
-24, 8
-37, 19
-33, 2
-31, 25
-35, 6
-24, 32
-39, 25
-16, 24
-34, 31
-6, 32
-11, 32
0, 36
3, 40
4, 34
19, 33
13, 37
32, 24
20, 35
35, 23
20, 27
28, 20
21, 16
29, 26
15, 0
25, 38
4, -7
12, 24
4, 10
4, 11
12, 13
-4, 26
14, 12
-5, 24
11, 23
6, 32
12, 23
19, 47
13, 22
23, 52
14, 17
27, 42
19, 28
31, 15
18, 40
16, -22
15, 14
4, -31
8, -16
-3, -33
-5, -46
-14, -47
-23, -71
-21, -60
-25, -59
-26, -66
-30, -47
-29, -66
-30, -38
-31, -57
-14, -15
-26, -16
7, 13
-13, 5
2, 19
13, 26
14, 35
24, 41
31, 55
27, 32
29, 37
40, 27
26, 14
43, 20
34, 13
32, -8
30, -8
29, -31
22, -29
28, -22
18, -34
21, -17
14, -32
13, -15
9, -33
18, 12
1, -17
15, 33
11, -4
4, 37
17, 7
2, 43
15, 29
4, 39
11, 37
13, 20
15, 34
9, 3
24, 32
8, 5
26, 12
11, 4
25, -9
16, 8
11, -18
23, 13
-5, 2
20, -2
-5, 21
10, -7
-12, 39
-2, 7
-21, 55
-12, 9
-18, 71
-18, 8
-26, 72
-20, 31
-29, 56
-20, 52
-22, 42
-20, 52
-9, 38
-29, 55
1, 33
-25, 56
0, 23
-11, 52
2, 25
-8, 39
1, 31
-3, 32
0, 29
5, 28
8, 24
5, 21
20, 28
10, 4
21, 20
23, 12
20, -6
44, 9
27, -16
44, -3
35, -15
41, -4
32, -20
46, -7
30, -30
37, 11
17, -33
14, 26
10, -11
-7, 17
7, 7
-23, 25
-19, 24
-34, 30
-37, 48
-34, 12
-41, 65
-36, 12
-40, 57
-40, 24
-35, 55
-26, 18
-17, 40
-11, 27
-5, 18
0, 35
11, 13
29, 19
28, 13
43, 10
43, 14
44, 2
58, 23
51, -9
65, 25
50, -14
56, 26
36, -20
51, 31
31, -16
35, 16
22, 1
-3, 2
9, 7
-24, 5
3, 5
-26, 1
-17, 18
-28, -15
-29, 37
-25, -23
-13, 19
-2, 2
-3, -10
12, 15
-1, -20
33, 22
25, -36
45, 19
46, -32
38, 0
45, -10
29, -28
46, 9
25, -39
37, 3
9, -22
-3, -11
-7, -11
-18, -10
-16, -18
-22, -10
-27, -23
-34, -16
-34, -19
-24, -19
-16, -21
-3, -30
5, -26
4, -25
21, -33
17, -14
41, -23
47, -12
51, -18
47, -12
47, -8
39, 4
48, -1
37, 10
40, -4
19, -7
7, 1
4, -12
-10, -11
-2, -3
-18, -38
-11, -22
-27, -46
-25, -41
-15, -39
-11, -47
3, -39
9, -47
9, -50
26, -30
31, -35
54, -6
64, -11
59, -2
69, -6
59, 3
57, 10
63, 6
60, 26
65, -2
56, 12
68, -6
54, -3
55, -3
51, -21
29, -5
26, -42
9, -21
7, -41
11, -25
7, -27
4, -16
4, -27
-2, 0
5, -31
10, 14
19, -12
14, 20
30, 1
14, 14
26, -4
20, -2
24, 7
26, -23
17, 9
19, -40
6, -3
14, -64
-3, -8
12, -55
-7, -21
7, -41
-16, -24
2, -44
-11, -13
6, -38
-3, 15
18, -18
-3, 10
18, 9
15, -18
11, 38
37, -18
11, 36
38, -10
10, 5
27, -15
15, -16
15, -19
18, -32
6, -37
2, -49
-2, -61
-5, -59
-6, -61
-8, -58
-6, -60
-12, -64
-9, -66
-17, -56
-7, -68
-15, -53
-9, -57
-12, -49
-7, -47
-7, -22
-7, -18
2, 13
-7, -6
1, 22
-9, 19
-11, 29
-11, 45
-13, 42
-20, 41
-22, 33
-28, 42
-40, 20
-34, 42
-40, 17
-36, 22
-41, -2
-44, 3
-40, -9
-39, -9
-28, -9
-14, -18
-16, -26
-7, -18
2, -27
8, -17
27, -8
39, -26
33, 7
50, -30
38, 8
60, -23
40, 15
66, -25
42, 15
47, -17
38, 2
29, -5
39, -7
21, 16
28, -16
13, 27
12, -7
9, 27
8, 8
19, 26
2, 27
29, 33
2, 28
24, 43
12, 13
23, 53
19, 5
22, 53
22, 4
4, 33
23, -5
-7, 9
19, 2
-13, -10
10, 2
-25, -11
-2, -13
-27, -18
-14, -8
-13, -16
-26, 2
-10, -12
-26, 8
-19, -15
-13, 13
-25, -11
-3, 17
-22, -8
-14, 18
-20, -22
-19, 14
-28, -22
-17, -8
-26, 4
-30, -31
-23, 4
-37, -31
-25, -4
-31, -19
-16, -7
-23, 3
-3, -2
-18, 21
4, -16
-7, 45
24, -2
12, 41
29, 31
24, 13
27, 42
36, 8
33, 27
35, 18
40, 19
24, 6
33, 11
19, -10
26, 11
21, -16
12, 18
24, -15
1, 15
18, -4
6, 5
10, 22
20, 11
10, 40
19, 8
15, 48
17, 11
21, 45
23, 22
23, 41
20, 24
24, 13
14, 23
17, -7
19, 12
11, -6
12, -5
8, -20
3, -14
4, -32
7, -9
2, -18
6, -5
8, -5
6, -2
7, 0
16, 15
21, 17
16, 40
28, 21
21, 41
28, 13
30, 37
36, 13
29, 29
36, 8
24, 0
20, -15
25, -41
10, -11
15, -65
3, -14
-7, -76
-10, -34
-21, -81
-13, -36
-28, -55
-27, -21
-33, -33
-34, -13
-37, -21
-25, 13
-36, 16
-13, 30
-35, 47
-12, 29
-20, 47
-13, 41
-3, 55
-12, 41
-4, 58
-5, 27
-13, 36
-8, 25
-13, 10
-5, 27
-20, -2
-18, -4
-20, -5
-30, -29
-14, -2
-35, -40
-11, -9
-31, -49
-19, -14
-23, -56
-14, -17
-17, -55
-3, -36
-12, -45
-8, -41
-3, -53
-3, -46
-1, -43
2, -61
-1, -31
-2, -66
-3, -30
-4, -61
-2, -34
-9, -52
-2, -38
-11, -45
-8, -26
-11, -51
-6, -16
-10, -37
0, -25
-10, -15
0, -25
-6, -6
-1, -20
0, 13
1, -11
1, 15
2, 5
0, 3
-3, 19
-2, 11
-1, 4
-9, 28
-2, -14
-27, 3
-3, -7
-29, -13
-17, -21
-21, -12
-29, -52
-26, -26
-32, -50
-27, -39
-30, -37
-18, -47
-32, -41
-11, -41
-31, -35
3, -40
-15, -7
9, -26
0, -5
11, -18
8, 7
20, -19
29, 17
19, -2
35, 8
20, -3
28, 9
23, -9
29, 12
20, -7
17, 20
14, 1
5, 13
10, 22
-3, 10
5, 36
-13, 26
-7, 50
-16, 30
-15, 52
-19, 34
-17, 37
-30, 44
-25, 33
-24, 33
-31, 24
-25, -3
-34, 8
-27, -15
-34, 3
-21, -20
-27, -17
-18, -20
-22, -37
-14, -13
-13, -17
-1, -5
2, 3
2, -1
11, 7
-1, 12
24, 19
4, 29
22, 25
12, 29
5, 13
8, 29
-7, -1
7, 32
-9, 3
-3, 7
-18, 8
-11, -15
-21, 5
-18, -7
-8, 8
-6, 3
-13, 14
-1, 3
-9, 26
11, 9
-1, 51
19, 24
14, 45
15, 47
26, 28
14, 57
35, 30
21, 50
35, 33
27, 33
38, 18
30, 21
38, 11
39, 15
36, 1
46, 8
38, -11
48, 2
32, -10
42, 3
24, 14
33, -8
22, 37
14, -4
8, 54
-9, 30
-18, 65
-19, 52
-19, 55
-30, 56
-23, 48
-42, 62
-27, 48
-44, 68
-27, 51
-34, 58
-33, 63
-30, 45
-30, 58
-31, 43
-23, 28
-27, 43
-25, 10
-20, 27
-33, -6
-19, -18
-31, -30
-22, -32
-27, -28
-24, -26
-34, -15
-21, -28
-37, -12
-18, -20
-28, 3
-17, 6
-14, 23
-20, 24
-6, 19
-15, 29
-2, 20
-1, 38
2, 15
-2, 49
0, 0
-2, 38
-4, -4
-4, 22
1, 17
-10, 10
-4, 40
-7, -5
-12, 58
1, 3
-11, 66
8, 45
-2, 68
6, 62
5, 64
3, 62
10, 61
9, 66
9, 55
1, 73
8, 35
-14, 57
-4, 24
-15, 36
-11, 16
-23, 16
-21, -25
-37, -5
-28, -34
-30, -21
-27, -14
-20, -23
-26, -17
-18, -22
-22, -11
-13, -4
-12, 3
2, 26
-11, 5
4, 27
-12, 14
-5, 14
-4, 35
-18, -3
2, 41
-23, -25
-14, 17
-22, -38
-24, 1
-16, -35
-18, -29
-9, -39
-14, -61
-7, -44
-11, -60
4, -53
4, -53
12, -65
16, -50
4, -62
18, -42
10, -41
15, -39
23, -24
5, -42
13, 13
4, -37
-7, 43
3, -19
-4, 45
2, 11
-4, 46
0, 51
-4, 39
10, 66
6, 41
23, 73
22, 50
28, 64
30, 64
30, 47
37, 54
43, 45
41, 43
42, 39
30, 28
25, 15
22, 6
16, 4
6, -3
2, -8
-17, -24
-25, -19
-25, -36
-30, -18
-24, -34
-27, -27
-31, -22
-22, -36
-25, -20
-2, -24
4, -24
21, -5
22, -30
29, -6
36, -21
46, -14
59, -23
46, -9
66, -26
37, -15
52, -25
36, -32
45, -18
33, -34
29, -16
18, -21
6, -20
14, -7
2, -25
14, 10
4, -2
6, 11
10, 16
8, 7
18, 24
29, 14
28, 24
40, 32
29, 9
44, 27
37, 10
52, 9
41, 14
49, 3
32, 11
32, -11
30, 11
17, -16
28, 6
1, -11
6, 7
-8, -6
-20, 0
-8, 7
-28, -10
-26, 29
-31, -22
-39, 39
-28, -10
-35, 23
-26, 13
-35, 12
-20, 25
-31, 12
-12, 28
-13, 20
-1, 31
-2, 24
2, 30
11, 39
16, 19
23, 59
23, 15
27, 48
23, 35
25, 21
27, 52
19, 11
26, 43
7, 6
7, 23
3, -1
-8, 1
4, 3
-20, -18
-6, -15
-31, -39
-13, -20
-24, -33
-15, -40
-8, -21
-10, -44
-3, -33
-14, -32
22, -23
7, -10
32, -25
23, 11
37, -26
29, 17
52, 2
39, 21
55, 21
48, 11
46, 26
49, 9
42, 16
53, 24
37, 0
41, 4
27, 5
27, -33
23, 11
13, -44
13, 9
-8, -62
-4, 5
-21, -64
-17, -9
-27, -38
-36, -10
-39, -23
-48, -11
-42, -6
-46, -11
-45, 28
-48, -4
-43, 44
-43, 8
-25, 36
-30, 35
-8, 27
-17, 46
-5, 32
7, 28
13, 29
26, 13
30, 29
25, 10
26, 14
26, 10
28, -6
23, 12
24, -5
7, 6
-5, 14
-3, -7
-24, 33
-10, -9
-25, 32
-34, 19
-33, 31
-47, 31
-31, 24
-36, 38
-21, 13
-19, 46
-24, 11
-6, 30
-6, 20
16, -9
19, 19
23, -15
29, -3
23, -8
41, -23
30, -17
41, -29
37, -24
26, -23
34, -37
14, -18
29, -31
14, -41
20, -20
13, -38
11, -32
7, -35
15, -37
7, -36
22, -45
17, -39
17, -48
23, -38
15, -41
31, -40
16, -30
35, -48
10, -16
29, -39
9, -6
11, -14
14, -10
7, -2
2, -12
-3, -4
-6, 5
-10, -5
-3, 1
-14, -11
-6, -13
-13, -25
-9, -8
-11, -35
-11, -12
2, -28
-8, -42
-1, -13
-2, -49
2, -3
5, -37
4, -2
16, -26
0, -8
23, -11
10, -8
24, 1
17, -4
22, -5
18, 1
26, -6
18, -14
22, 15
23, -26
9, 26
26, -15
1, 17
22, 12
5, 11
11, 44
12, 27
11, 65
5, 44
21, 64
12, 55
24, 68
25, 68
21, 67
34, 67
32, 50
44, 54
44, 33
51, 46
41, 21
45, 16
32, -6
33, -15
26, -27
23, -24
19, -21
0, -40
4, -23
-8, -38
2, -41
-3, -17
0, -22
1, -18
-1, -9
9, -21
14, -8
26, -15
34, -16
32, -6
38, -24
32, -16
42, -41
38, -27
38, -51
35, -27
11, -51
7, -47
-14, -33
-5, -61
-32, -28
-28, -41
-61, -10
-62, -25
-67, 3
-76, -14
-62, 6
-79, 21
-63, 11
-75, 31
-73, 22
-68, 16
-68, 25
-61, 4
-64, 29
-47, 3
-38, 16
-21, 1
-10, -4
-1, -3
-4, -9
12, 1
17, -12
24, -12
33, -5
25, -10
32, -13
25, 8
34, -6
30, 1
27, -3
28, 8
16, -9
15, 14
16, -4
8, 2
8, 0
-5, -10
-4, -4
-15, -11
-7, 1
-16, -13
-18, 4
-17, -14
-30, 12
-12, -17
-22, 18
-20, 4
-10, 21
-23, 14
-7, 16
-7, 27
2, 10
2, 35
11, 16
7, 14
10, 23
18, -8
10, 1
20, 8
17, -27
7, -1
21, -33
5, -27
13, -34
12, -36
13, -27
4, -38
19, -26
5, -41
18, -22
17, -30
18, -17
25, -9
19, -19
28, -5
14, -8
33, -2
15, 1
29, 8
15, 1
8, 18
8, 5
-5, 16
-2, 22
-9, 6
-13, 35
-25, 4
-27, 37
-33, 14
-31, 22
-28, 29
-31, 11
-28, 31
-32, 11
-24, 27
-24, 9
-14, 23
-17, 4
-7, 21
-16, 10
-13, 6
-10, 26
-11, -5
-17, 29
-5, -7
-27, 30
-21, -8
-30, 25
-31, 0
-27, 8
-37, -5
-27, -16
-44, -10
-29, -22
-42, -30
-19, -29
-32, -56
-14, -53
-25, -59
-12, -66
-18, -50
-2, -82
-9, -49
4, -77
-12, -54
-8, -49
-7, -32
-14, -20
-7, -27
-21, -1
-10, -6
-38, 25
-20, 27
-40, 30
-24, 45
-39, 28
-33, 48
-38, 39
-34, 52
-38, 38
-24, 48
-33, 35
-12, 34
-29, 39
-13, 34
-24, 31
-12, 37
-18, 27
-11, 33
-26, 30
-19, 19
-47, 43
-30, 3
-55, 49
-43, -3
-59, 27
-76, 3
-60, -4
-89, 16
-64, -18
-85, 7
-68, -17
-83, -6
-72, -25
-75, 2
-56, -34
-47, 4
-31, -39
-30, -2
-16, -25
3, -10
20, -14
39, -9
46, -15
44, -6
52, -17
60, -14
60, -9
68, -22
59, -12
59, -25
50, -19
47, -30
49, -21
37, -26
43, -25
19, -10
27, -32
11, -2
21, -18
9, -2
9, 10
13, 4
-2, 25
10, 3
3, 28
4, 22
3, 27
4, 30
-3, 22
3, 24
-9, 5
-3, 26
-7, -3
-10, 14
-4, 5
-17, -16
-8, 10
-17, -33
-8, 14
-8, -23
-5, 26
-1, -20
-3, 32
6, -10
5, 37
15, 15
24, 49
17, 31
28, 33
21, 46
30, 11
25, 53
33, 8
26, 38
21, -2
12, -2
15, -13
0, -21
8, -7
-14, -36
-11, -20
-29, -30
-30, -40
-23, -16
-45, -22
-26, 1
-46, 10
-39, -4
-40, 35
-34, -2
-37, 52
-21, 32
-34, 45
-16, 39
-21, 22
-14, 28
-5, -6
-11, 31
0, -30
-2, 2
3, -59
5, -45
9, -62
5, -55
5, -57
7, -62
8, -62
1, -60
10, -64
-8, -50
8, -45
-10, -30
2, -38
-12, -13
-5, -3
-19, 20
-18, 31
-15, 44
-23, 28
-20, 42
-28, 32
-22, 40
-37, 36
-15, 35
-39, 14
-9, -5
-35, 6
-14, -33
-21, -4
-14, -31
-2, -29
-6, -37
3, -41
-1, -32
13, -23
7, -18
24, -3
15, -12
21, 4
24, 13
17, 16
28, 53
23, 16
21, 52
25, 21
13, 26
20, 34
15, 16
16, 25
1, -9
6, -16
-8, -36
-4, -32
-16, -40
-13, -50
-19, -50
-34, -67
-19, -55
-38, -66
-24, -50
-41, -49
-23, -47
-46, -42
-23, -28
-34, -28
-21, 8
-20, 0
-23, 22
-11, 16
-26, 16
-8, 34
-17, 19
-14, 49
-15, 10
-22, 40
-27, -3
-33, 25
-27, 5
-39, 7
-39, 9
-46, -10
-56, 6
-47, -24
-55, 10
-51, -13
-48, 6
-57, 2
-47, 3
-50, 6
-39, 5
-36, 21
-27, 7
-27, 23
-24, 16
-14, 11
-11, 15
-2, 5
-1, 10
3, 13
2, -6
18, 16
0, -20
31, 15
1, -12
29, 16
11, 6
22, 10
20, 21
19, 9
22, 36
14, 28
26, 45
11, 41
26, 41
4, 43
20, 38
2, 47
8, 35
4, 41
-3, 22
-14, 11
-13, 14
-24, -6
-20, 6
-25, -11
-35, -16
-37, -21
-35, -33
-43, -11
-34, -28
-41, 0
-43, -15
-34, 3
-47, -6
-34, 16
-36, 17
-34, 37
-34, 24
-35, 43
-42, 17
-40, 48
-41, 19
-52, 37
-42, 30
-57, -1
-64, 18
-56, -27
-79, 12
-50, -37
-71, 4
-44, -46
-59, -19
-50, -44
-47, -31
-49, -36
-33, -37
-38, -19
-24, -57
-23, 2
-2, -38
6, 7
23, -2
24, 0
30, 15
22, -12
37, 19
33, -4
40, 18
33, -9
32, 8
20, -27
21, -6
16, -31
15, -17
9, -22
2, -29
0, -24
-7, -33
-5, -10
-8, -26
-3, 12
-9, 0
-8, 2
-12, 26
-6, 2
-18, 44
0, 21
-23, 46
-3, 28
-15, 28
-24, 28
-11, 12
-24, 30
-14, 13
-13, 10
-9, 4
-11, -5
-9, -7
5, 0
2, 2
30, 7
22, 4
39, 7
30, 13
41, 17
46, 34
44, 27
55, 41
36, 30
36, 23
9, 37
13, 14
-1, 26
-3, 17
-30, -12
-42, -6
-58, -41
-61, -19
-55, -46
-60, -24
-44, -62
-61, -36
-45, -63
-49, -43
-24, -40
-3, -39
8, -20
20, -30
17, -10
31, -18
33, 14
51, 8
39, 26
49, 6
16, 34
19, 7
5, 34
-3, 25
2, 20
-15, 33
-23, 18
-35, 26
-34, 20
-29, 27
-22, 30
-7, 22
-13, 37
0, 24
-7, 33
12, 24
9, 33
22, 12
26, 42
7, 3
15, 29
-18, 3
4, 10
-28, 6
-9, 1
-33, 16
-38, -8
-48, 17
-49, -13
-43, 32
-35, -21
-31, 44
-23, -7
-22, 35
-18, 5
-2, 14
6, 19
24, -4
20, 18
22, -12
18, 6
11, -40
23, -4
9, -58
17, -10
9, -57
-2, -42
-2, -57
-6, -55
1, -56
-7, -56
16, -51
-8, -60
18, -49
-2, -53
19, -51
15, -33
22, -42
25, -36
10, -21
21, -42
-2, 8
7, -39
2, 18
-3, -22
-9, 18
-22, 9
-22, 19
-29, 26
-24, 26
-26, 35
-29, 26
-27, 60
-34, 27
-27, 60
-33, 34
-29, 58
-29, 34
-30, 58
-35, 36
-31, 39
-41, 38
-38, 25
-44, 28
-34, 31
-36, 11
-25, 26
-28, 1
-20, 2
-8, 19
-5, -23
32, 25
21, -35
37, 15
36, -28
39, -3
52, -3
49, -22
54, 3
50, -20
23, 3
28, -10
-2, 7
16, -7
-20, 14
-4, -8
-49, 25
-41, 1
-60, 18
-45, 16
-53, 14
-47, 20
-48, 15
-52, 21
-38, 19
-40, 21
-9, 15
-22, 14
5, 22
-13, -1
15, 16
5, -5
28, 0
22, -9
24, -14
31, -19
27, -28
31, -45
36, -27
29, -54
34, -38
35, -55
28, -57
38, -50
26, -68
36, -35
21, -75
38, -29
18, -71
28, -16
16, -54
1, 11
10, -20
-8, 17
4, -1
-13, 9
-1, 33
-26, -4
-9, 64
-12, -11
-16, 25
6, -6
-9, -7
2, -12
-1, -22
2, -17
9, -60
9, -37
14, -63
3, -52
10, -54
-5, -54
6, -59
-9, -53
4, -58
-13, -43
-2, -45
-15, -29
-10, -34
-3, -25
-12, -33
11, -11
-6, -29
12, -4
4, -27
15, -4
15, -20
30, -15
21, -11
28, -14
27, -3
27, -8
34, 4
29, -3
32, 6
25, 5
26, 19
22, 2
21, 35
20, -8
10, 31
2, -3
-1, 20
-11, -3
-6, 18
-35, -4
-27, 2
-52, -7
-38, -5
-60, -2
-46, 0
-62, 0
-65, 4
-52, 2
-73, 11
-36, 10
-51, 25
-28, 27
-36, 27
-21, 29
-12, 30
9, 27
17, 32
19, 25
27, 21
15, 24
34, -7
23, 17
31, -13
23, 3
13, -18
4, -2
-10, -36
-6, -6
-11, -29
-6, -8
-19, -14
-13, -6
-22, -5
-12, -6
-1, 7
5, 4
14, 33
18, -6
13, 49
21, -9
26, 50
29, 11
26, 32
28, 35
11, 11
-1, 45
2, 11
-16, 32
1, 28
-31, 10
-15, 33
-47, 2
-30, 27
-29, 12
-33, 3
-6, 21
-28, -10
-2, 21
-15, -17
12, 23
17, -21
26, 23
41, -23
23, 18
51, -13
35, 18
54, -6
50, 6
50, 11
55, -4
48, 23
55, -9
51, 35
54, -13
56, 31
54, 0
52, 23
57, 3
52, 25
48, 5
42, 19
49, 13
30, 12
40, 23
15, 7
11, 31
-3, 7
-2, 36
-12, 3
-23, 34
-24, 1
-45, 30
-36, 5
-44, 15
-32, 7
-40, -9
-30, 3
-34, -19
-32, 0
-15, -24
-18, -12
1, -30
-2, -18
1, -33
5, -4
6, -28
23, -4
6, -15
30, -9
4, 4
23, -1
15, 25
16, 3
20, 27
19, 10
15, 17
25, 29
10, 7
28, 26
13, -1
21, 11
22, -19
11, 4
27, -18
-3, -20
14, -23
-2, -43
-4, -26
0, -49
-16, -32
-23, -41
-23, -38
-32, -39
-31, -36
-34, -24
-38, -27
-42, -13
-39, -11
-40, -20
-30, 13
-28, -10
-20, 31
-19, 1
-12, 34
-5, 12
7, 25
14, 37
17, 21
21, 34
26, 23
31, 27
36, 16
35, 32
43, 10
29, 21
43, 16
29, 3
42, 14
34, 8
31, 14
41, 1
24, 25
48, -6
18, 17
51, 9
25, 2
45, 25
35, -10
42, 23
37, -17
38, 8
42, -18
28, -5
41, -13
18, -26
27, -25
5, -29
18, -41
3, -25
-1, -39
-7, -31
-17, -36
-20, -30
-22, -27
-23, -28
-29, -2
-25, -22
-39, 9
-22, -12
-36, 14
-17, 8
-28, 21
-20, 22
-17, 24
-20, 21
-7, 36
-10, 18
1, 43
-12, 28
5, 23
-3, 55
3, 11
0, 53
10, 21
-7, 45
8, 22
-5, 44
4, 25
-8, 40
1, 16
-13, 28
-12, 22
-13, 10
-9, 21
-14, 8
-12, -6
-11, 5
-12, -11
-4, -2
-1, -9
19, -11
15, -6
26, -20
29, 4
39, -28
50, 15
57, -15
62, -1
54, -2
61, -9
56, -3
59, -7
63, -6
47, -14
53, -10
29, -21
29, -25
27, -15
18, -26
27, -25
11, -10
16, -32
10, -13
16, -18
23, -15
35, 8
34, -8
40, 17
38, -5
41, 26
41, 4
48, 43
46, 10
37, 35
30, 14
11, 29
3, 16
6, 23
-14, 19
-14, 3
-36, 16
-46, -7
-44, 3
-51, -3
-38, -6
-42, -3
-40, -19
-42, -8
-33, -10
-31, -13
-9, -2
-6, -15
-4, 5
3, -15
-3, 14
17, 10
-1, 9
26, 34
5, 8
5, 47
5, 38
-5, 48
2, 59
-7, 48
2, 67
-15, 53
-5, 82
-14, 51
-6, 85
-9, 51
0, 62
-2, 64
-2, 41
1, 63
5, 32
5, 35
14, 18
9, 21
10, 9
21, 11
4, -7
23, -6
10, -10
12, -16
19, -15
0, -19
15, -11
0, -35
12, -14
-14, -30
4, -22
-23, -30
-7, -26
-19, -31
-20, -32
-23, -31
-27, -35
-27, -34
-23, -34
-14, -29
-16, -36
0, -30
-13, -32
10, -26
12, -39
35, -9
37, -36
50, -13
41, -34
55, -9
51, -32
65, -11
57, -34
59, -11
47, -30
42, -41
31, -13
31, -55
27, -14
2, -49
8, -17
-22, -41
-11, -25
-23, -22
-15, -26
-29, 9
-19, -22
-34, 21
-17, -9
-27, 32
-8, 17
-14, 39
-3, 42
-14, 27
-4, 57
-9, 16
-4, 72
-9, 19
-5, 59
-15, 28
-19, 37
-15, 24
-28, 29
-14, 22
-32, 19
-15, 6
-39, 18
-19, -7
-30, 15
-17, 3
-12, 6
-15, 12
-9, 1
-7, 12
-4, 13
5, 15
3, 17
12, 25
5, 12
12, 21
5, 16
8, 19
5, 12
16, 18
-2, 6
17, 3
-4, -1
15, -3
7, -4
13, -11
26, -18
17, -12
31, -30
24, -14
41, -26
37, -19
50, -32
44, -16
50, -32
43, -28
44, -21
43, -35
43, -20
35, -37
26, -19
18, -29
7, -28
7, -25
0, -14
-8, -26
-15, -5
-27, -10
-19, -4
-30, -1
-19, 3
-17, 12
-30, 11
-8, 21
-26, 11
-8, 21
-1, 21
-6, 8
9, 31
-1, 3
8, 24
7, -4
8, 17
15, -10
9, 19
12, -13
16, 14
8, -7
17, 4
14, -3
18, 6
22, 14
21, 4
28, 22
22, 4
34, 23
30, 10
37, 26
33, 5
45, 32
30, -3
44, 21
37, -5
43, 18
41, -10
42, 16
38, -24
38, 14
43, -27
39, 5
36, -15
37, 7
39, -18
